iteration_id,solution_id,agv_count,running_times_seconds,energy_consumptions_joules,max_running_time_seconds,total_energy_consumption_joules,source_auxiliary_value
16,40,8,"[478,334,562,922,333,300,657,370]","[1286000,965000,1591000,2660000,939000,816000,1935000,1046000]",922,11238000,19
17,1,8,"[372,709,732,240,1117,157,205,575]","[1123000,2015000,2043000,688000,3320000,435000,575000,1635000]",1117,11834000,21
17,2,8,"[369,453,1064,269,198,1424,155,205]","[1009000,1285000,3016000,773000,537000,4235000,412000,596000]",1424,11863000,17
17,3,8,"[221,975,367,856,272,274,569,560]","[610000,2834000,1041000,2482000,775000,809000,1621000,1648000]",975,11820000,15
17,4,8,"[401,970,378,751,636,290,605,130]","[1222000,2816000,1052000,2088000,1817000,803000,1776000,368000]",970,11942000,23
17,5,8,"[827,1054,155,313,256,1008,347,298]","[2379000,3056000,421000,899000,728000,2812000,979000,806000]",1054,12080000,19
17,6,8,"[302,409,784,558,511,649,618,463]","[809000,1196000,2190000,1577000,1422000,1837000,1819000,1324000]",784,12174000,17
17,7,8,"[821,276,301,390,634,1045,285,243]","[2411000,849000,869000,1112000,1825000,3055000,760000,690000]",1045,11571000,21
17,8,8,"[743,421,207,591,340,743,523,493]","[2119000,1180000,594000,1780000,1019000,2181000,1499000,1376000]",743,11748000,25
17,9,8,"[212,369,476,405,779,882,817,330]","[605000,1047000,1314000,1170000,2231000,2458000,2416000,889000]",882,12130000,13
17,10,8,"[305,325,328,772,189,355,222,1472]","[867000,946000,920000,2241000,547000,986000,619000,4386000]",1472,11512000,29
17,11,8,"[294,368,379,377,647,1306,285,282]","[839000,1045000,1175000,1017000,1855000,3892000,820000,816000]",1306,11459000,21
17,12,8,"[789,694,251,778,363,519,464,310]","[2202000,1980000,709000,2234000,1029000,1600000,1321000,866000]",789,11941000,29
17,13,8,"[154,919,506,337,286,1207,247,541]","[419000,2558000,1468000,992000,806000,3544000,681000,1528000]",1207,11996000,17
17,14,8,"[816,352,160,152,1431,355,174,654]","[2234000,1024000,446000,433000,4287000,959000,486000,1914000]",1431,11783000,19
17,15,8,"[595,1134,229,414,360,239,723,346]","[1725000,3296000,638000,1236000,1032000,694000,2015000,1031000]",1134,11667000,19
17,16,8,"[196,269,341,406,189,231,303,2251]","[569000,757000,1027000,1174000,524000,670000,909000,6319000]",2251,11949000,29
17,17,8,"[507,712,287,955,191,367,798,402]","[1421000,2006000,877000,2743000,538000,1053000,2239000,1141000]",955,12018000,17
17,18,8,"[546,796,297,129,245,614,317,1082]","[1575000,2272000,834000,338000,742000,1830000,886000,3163000]",1082,11640000,31
17,19,8,"[477,1084,187,206,1364,168,288,553]","[1380000,3063000,527000,586000,3886000,456000,820000,1535000]",1364,12253000,29
17,20,8,"[237,220,325,464,1445,447,236,445]","[690000,635000,928000,1346000,4315000,1310000,673000,1316000]",1445,11213000,25
17,21,8,"[153,871,524,333,490,1009,493,351]","[422000,2419000,1480000,906000,1387000,3029000,1429000,988000]",1009,12060000,17
17,22,8,"[705,264,246,327,816,734,508,661]","[2007000,725000,687000,938000,2304000,2047000,1480000,1925000]",816,12113000,27
17,23,8,"[952,116,129,457,1193,287,304,533]","[2680000,300000,369000,1334000,3505000,856000,860000,1626000]",1193,11530000,15
17,24,8,"[301,258,843,209,893,771,318,459]","[863000,745000,2462000,616000,2621000,2129000,979000,1291000]",893,11706000,29
17,25,8,"[467,157,1020,498,114,347,1046,587]","[1369000,434000,2775000,1407000,336000,1018000,3034000,1693000]",1046,12066000,29
17,26,8,"[992,316,505,645,407,600,465,222]","[2854000,909000,1443000,1869000,1202000,1660000,1335000,635000]",992,11907000,17
17,27,8,"[905,275,287,934,168,899,327,367]","[2668000,751000,760000,2630000,495000,2623000,942000,1069000]",934,11938000,23
17,28,8,"[843,598,512,435,268,554,488,512]","[2412000,1721000,1489000,1213000,726000,1633000,1365000,1462000]",843,12021000,33
17,29,8,"[423,160,224,913,295,937,832,319]","[1233000,470000,631000,2573000,841000,2751000,2332000,953000]",937,11784000,17
17,30,8,"[535,307,178,268,302,1299,678,292]","[1574000,933000,486000,827000,904000,3759000,1968000,860000]",1299,11311000,31
17,31,8,"[536,1188,200,322,366,358,722,542]","[1543000,3426000,555000,922000,1053000,983000,2025000,1534000]",1188,12041000,21
17,32,8,"[779,474,462,247,593,644,533,756]","[2127000,1404000,1338000,674000,1699000,1800000,1431000,2136000]",779,12609000,23
17,33,8,"[1034,257,565,417,96,619,605,421]","[3034000,759000,1600000,1281000,268000,1741000,1718000,1187000]",1034,11588000,17
17,34,8,"[348,1293,137,216,178,1259,324,315]","[1002000,3699000,395000,612000,530000,3664000,984000,853000]",1293,11739000,31
17,35,8,"[304,1173,954,630,311,155,291,316]","[860000,3417000,2776000,1764000,850000,451000,852000,887000]",1173,11857000,23
17,36,8,"[374,488,650,1189,214,443,377,411]","[1006000,1398000,1840000,3528000,602000,1231000,1063000,1197000]",1189,11865000,21
17,37,8,"[389,362,438,443,463,989,166,1029]","[1055000,1008000,1239000,1295000,1297000,2770000,470000,3015000]",1029,12149000,19
17,38,8,"[534,897,266,1032,120,333,325,427]","[1569000,2637000,782000,3110000,312000,926000,892000,1231000]",1032,11459000,29
17,39,8,"[362,468,638,410,479,387,1077,377]","[1051000,1332000,1850000,1173000,1375000,1104000,3083000,1071000]",1077,12039000,15
17,40,8,"[290,257,673,527,960,820,389,299]","[787000,718000,1893000,1483000,2824000,2415000,1042000,853000]",960,12015000,37
18,1,8,"[428,366,687,565,479,530,632,230]","[1175000,1059000,1992000,1572000,1357000,1529000,1799000,647000]",687,11130000,37
18,2,8,"[407,586,564,332,772,560,365,406]","[1128000,1631000,1614000,970000,2168000,1590000,1027000,1154000]",772,11282000,19
18,3,8,"[283,384,134,977,723,278,113,715]","[830000,1081000,385000,2883000,2102000,835000,304000,2130000]",977,10550000,45
18,4,8,"[423,621,246,257,461,353,1016,587]","[1162000,1737000,669000,721000,1297000,1004000,2982000,1660000]",1016,11232000,27
18,5,8,"[942,366,712,446,267,333,470,260]","[2685000,1074000,1982000,1267000,770000,935000,1399000,769000]",942,10881000,13
18,6,8,"[366,644,287,624,928,663,322,217]","[1011000,1824000,813000,1779000,2606000,1899000,899000,578000]",928,11409000,21
18,7,8,"[780,709,276,497,552,297,247,424]","[2259000,1971000,840000,1400000,1606000,885000,683000,1199000]",780,10843000,23
18,8,8,"[716,650,408,483,695,342,421,187]","[2119000,1864000,1176000,1319000,1999000,921000,1196000,520000]",716,11114000,13
18,9,8,"[404,827,401,473,507,528,652,166]","[1196000,2325000,1157000,1323000,1451000,1471000,1817000,479000]",827,11219000,27
18,10,8,"[463,583,341,222,183,284,1629,272]","[1367000,1592000,1007000,620000,527000,850000,4467000,815000]",1629,11245000,49
18,11,8,"[174,359,180,177,1092,624,584,634]","[483000,1032000,503000,507000,3231000,1769000,1632000,1775000]",1092,10932000,31
18,12,8,"[342,872,487,213,382,812,523,377]","[939000,2494000,1397000,583000,1048000,2285000,1433000,1124000]",872,11303000,21
18,13,8,"[332,408,519,435,198,433,714,680]","[944000,1155000,1453000,1218000,579000,1305000,2101000,1966000]",714,10721000,53
18,14,8,"[592,328,474,320,212,1047,517,219]","[1635000,989000,1351000,870000,589000,3092000,1556000,615000]",1047,10697000,21
18,15,8,"[378,478,810,475,661,214,385,392]","[1088000,1334000,2358000,1411000,1910000,580000,1101000,1114000]",810,10896000,27
18,16,8,"[266,258,370,696,728,541,655,317]","[776000,757000,1061000,1976000,2079000,1479000,1852000,977000]",728,10957000,19
18,17,8,"[961,320,776,531,302,318,387,233]","[2817000,961000,2170000,1483000,838000,954000,1068000,679000]",961,10970000,29
18,18,8,"[1198,238,483,524,287,265,640,204]","[3521000,640000,1361000,1411000,839000,788000,1805000,594000]",1198,10959000,27
18,19,8,"[519,230,527,389,706,305,731,526]","[1449000,626000,1519000,1122000,2000000,841000,2086000,1520000]",731,11163000,33
18,20,8,"[470,271,585,467,222,209,355,1278]","[1315000,779000,1668000,1274000,606000,608000,980000,3761000]",1278,10991000,33
18,21,8,"[502,572,551,262,565,347,569,483]","[1442000,1673000,1544000,764000,1596000,985000,1633000,1389000]",572,11026000,21
18,22,8,"[442,138,329,533,423,715,575,551]","[1265000,384000,960000,1522000,1197000,2134000,1654000,1618000]",715,10734000,25
18,23,8,"[389,382,544,659,456,592,271,532]","[1147000,1103000,1597000,1876000,1282000,1645000,752000,1559000]",659,10961000,45
18,24,8,"[687,973,299,197,214,440,212,609]","[1989000,2822000,898000,549000,620000,1309000,625000,1754000]",973,10566000,53
18,25,8,"[222,232,481,355,572,942,343,649]","[651000,638000,1377000,992000,1661000,2828000,948000,1805000]",942,10900000,29
18,26,8,"[1524,393,148,177,410,432,452,422]","[4329000,1124000,403000,477000,1141000,1252000,1239000,1216000]",1524,11181000,27
18,27,8,"[845,723,323,272,341,723,428,367]","[2395000,2012000,868000,733000,947000,2076000,1234000,1082000]",845,11347000,25
18,28,8,"[494,165,599,241,209,344,1629,326]","[1401000,470000,1678000,664000,566000,963000,4581000,961000]",1629,11284000,19
18,29,8,"[549,696,360,549,593,253,421,394]","[1556000,1991000,1027000,1556000,1750000,719000,1166000,1155000]",696,10920000,27
18,30,8,"[911,605,372,942,193,276,272,255]","[2654000,1783000,1032000,2640000,531000,771000,793000,732000]",942,10936000,35
18,31,8,"[176,502,821,1189,465,129,309,423]","[499000,1452000,2333000,3396000,1278000,363000,852000,1171000]",1189,11344000,29
18,32,8,"[339,272,429,411,676,489,1021,292]","[952000,816000,1234000,1134000,1852000,1373000,2966000,815000]",1021,11142000,13
18,33,8,"[386,474,553,575,209,880,401,398]","[1131000,1344000,1562000,1675000,573000,2514000,1153000,1090000]",880,11042000,19
18,34,8,"[471,773,512,799,333,200,311,414]","[1407000,2224000,1431000,2253000,978000,541000,932000,1169000]",799,10935000,39
18,35,8,"[291,1071,482,214,312,320,567,494]","[874000,3129000,1344000,612000,936000,883000,1638000,1382000]",1071,10798000,17
18,36,8,"[555,637,231,398,143,571,973,182]","[1679000,1766000,652000,1126000,409000,1649000,2894000,544000]",973,10719000,25
18,37,8,"[589,302,671,341,390,326,565,641]","[1688000,828000,1934000,955000,1170000,954000,1601000,1818000]",671,10948000,27
18,38,8,"[399,257,487,720,474,434,178,1100]","[1130000,745000,1388000,2065000,1322000,1172000,499000,3072000]",1100,11393000,25
18,39,8,"[374,297,317,535,800,291,216,841]","[1071000,852000,890000,1574000,2296000,827000,584000,2536000]",841,10630000,35
18,40,8,"[876,475,865,177,209,308,385,655]","[2543000,1301000,2420000,483000,598000,886000,1128000,1844000]",876,11203000,49
19,1,8,"[343,440,476,625,293,377,322,914]","[978000,1243000,1347000,1810000,820000,1076000,905000,2701000]",914,10880000,31
19,2,8,"[446,587,506,279,563,552,467,435]","[1295000,1677000,1487000,826000,1633000,1519000,1342000,1208000]",587,10987000,25
19,3,8,"[324,521,588,364,715,730,134,386]","[906000,1552000,1746000,1053000,2056000,2031000,358000,1120000]",730,10822000,19
19,4,8,"[913,163,777,336,340,280,984,175]","[2561000,455000,2190000,914000,968000,821000,2864000,486000]",984,11259000,25
19,5,8,"[1153,547,506,431,328,168,216,506]","[3398000,1526000,1399000,1239000,958000,472000,621000,1396000]",1153,11009000,19
19,6,8,"[150,308,504,561,404,373,705,794]","[426000,877000,1407000,1656000,1150000,1069000,2004000,2290000]",794,10879000,37
19,7,8,"[799,715,294,277,205,488,468,677]","[2239000,2030000,810000,767000,602000,1402000,1371000,1910000]",799,11131000,53
19,8,8,"[269,736,505,548,639,618,318,116]","[768000,2105000,1430000,1576000,1884000,1791000,945000,304000]",736,10803000,31
19,9,8,"[391,442,761,352,312,278,480,870]","[1133000,1259000,2128000,1001000,926000,773000,1389000,2457000]",870,11066000,27
19,10,8,"[413,177,810,794,291,487,488,258]","[1162000,526000,2380000,2329000,810000,1404000,1351000,750000]",810,10712000,29
19,11,8,"[600,593,520,554,510,276,404,442]","[1743000,1686000,1473000,1533000,1439000,791000,1144000,1265000]",600,11074000,29
19,12,8,"[201,1572,465,184,645,200,101,174]","[563000,4705000,1338000,524000,1872000,592000,293000,468000]",1572,10355000,35
19,13,8,"[370,226,143,334,1392,450,489,404]","[1008000,612000,366000,932000,4098000,1279000,1400000,1171000]",1392,10866000,21
19,14,8,"[610,426,394,450,647,474,321,369]","[1724000,1233000,1132000,1377000,1864000,1388000,925000,1032000]",647,10675000,25
19,15,8,"[448,1453,502,248,313,203,490,146]","[1283000,4308000,1412000,693000,863000,565000,1367000,403000]",1453,10894000,33
19,16,8,"[331,416,716,478,195,953,179,417]","[919000,1242000,1997000,1350000,585000,2806000,526000,1200000]",953,10625000,35
19,17,8,"[673,638,558,445,390,380,525,371]","[1896000,1776000,1568000,1313000,1108000,1126000,1488000,1016000]",673,11291000,31
19,18,8,"[366,602,604,271,479,874,168,553]","[1037000,1696000,1723000,756000,1390000,2526000,447000,1532000]",874,11107000,17
19,19,8,"[409,501,252,445,244,591,771,678]","[1123000,1447000,705000,1212000,684000,1695000,2268000,1934000]",771,11068000,33
19,20,8,"[245,310,285,650,342,326,703,939]","[715000,896000,858000,1793000,1038000,909000,1986000,2685000]",939,10880000,73
19,21,8,"[286,344,285,554,643,607,534,594]","[806000,1057000,800000,1583000,1826000,1682000,1503000,1737000]",643,10994000,33
19,22,8,"[317,579,406,405,532,472,432,873]","[883000,1596000,1141000,1097000,1548000,1347000,1228000,2487000]",873,11327000,29
19,23,8,"[462,302,418,393,1399,472,358,185]","[1291000,858000,1193000,1128000,3942000,1363000,1007000,489000]",1399,11271000,31
19,24,8,"[170,737,195,1143,299,283,225,804]","[475000,2036000,533000,3375000,871000,768000,636000,2279000]",1143,10973000,39
19,25,8,"[452,236,313,434,694,833,284,666]","[1264000,654000,850000,1204000,1993000,2503000,793000,1853000]",833,11114000,19
19,26,8,"[267,784,296,133,788,245,457,717]","[798000,2231000,844000,386000,2302000,721000,1275000,2106000]",788,10663000,47
19,27,8,"[921,378,393,384,225,516,763,343]","[2652000,1115000,1091000,1119000,636000,1434000,2141000,947000]",921,11135000,25
19,28,8,"[996,525,178,287,960,218,186,450]","[2854000,1467000,503000,794000,2853000,598000,520000,1310000]",996,10899000,19
19,29,8,"[909,198,907,164,276,589,130,766]","[2632000,522000,2502000,472000,753000,1683000,353000,2255000]",909,11172000,19
19,30,8,"[293,284,295,494,203,1106,320,733]","[853000,868000,830000,1411000,568000,3280000,901000,2039000]",1106,10750000,39
19,31,8,"[310,796,885,642,473,196,156,504]","[864000,2318000,2471000,1824000,1360000,559000,426000,1381000]",885,11203000,27
19,32,8,"[299,369,515,391,796,604,323,570]","[844000,1029000,1429000,1072000,2350000,1755000,954000,1575000]",796,11008000,19
19,33,8,"[474,846,237,262,497,522,581,283]","[1387000,2538000,660000,734000,1411000,1520000,1654000,800000]",846,10704000,19
19,34,8,"[484,157,222,247,1887,324,304,208]","[1427000,439000,646000,704000,5316000,966000,837000,595000]",1887,10930000,21
19,35,8,"[905,424,289,298,375,320,906,402]","[2628000,1181000,763000,863000,1030000,909000,2595000,1156000]",906,11125000,23
19,36,8,"[807,500,301,300,401,265,401,908]","[2301000,1372000,869000,876000,1210000,711000,1146000,2569000]",908,11054000,25
19,37,8,"[461,188,652,1032,147,613,290,385]","[1325000,530000,1899000,3000000,417000,1742000,837000,1098000]",1032,10848000,29
19,38,8,"[191,378,920,297,875,200,352,571]","[499000,1127000,2704000,832000,2524000,562000,963000,1636000]",920,10847000,21
19,39,8,"[386,154,595,690,386,474,479,639]","[1141000,467000,1701000,1977000,1153000,1341000,1329000,1787000]",690,10896000,21
19,40,8,"[307,806,472,575,362,594,400,404]","[860000,2278000,1316000,1620000,1033000,1737000,1167000,1148000]",806,11159000,21
20,1,8,"[218,558,865,324,250,766,811,298]","[622000,1512000,2498000,905000,716000,2198000,2319000,815000]",865,11585000,13
20,2,8,"[248,649,630,175,642,623,402,552]","[691000,1833000,1863000,500000,1835000,1767000,1209000,1581000]",649,11279000,23
20,3,8,"[836,892,472,283,446,271,341,393]","[2308000,2591000,1315000,807000,1347000,771000,1006000,1129000]",892,11274000,27
20,4,8,"[467,789,849,408,675,488,156,227]","[1414000,2248000,2400000,1122000,1887000,1389000,432000,646000]",849,11538000,15
20,5,8,"[308,728,180,642,327,360,1131,429]","[871000,2027000,504000,1856000,906000,1012000,3198000,1248000]",1131,11622000,19
20,6,8,"[854,456,1267,177,355,301,361,192]","[2452000,1266000,3758000,486000,996000,833000,1013000,546000]",1267,11350000,23
20,7,8,"[340,484,175,892,656,596,440,393]","[895000,1370000,522000,2500000,1894000,1739000,1309000,1131000]",892,11360000,29
20,8,8,"[300,864,841,544,430,203,250,524]","[831000,2435000,2334000,1588000,1205000,592000,755000,1590000]",864,11330000,27
20,9,8,"[550,307,702,312,400,377,507,740]","[1658000,866000,1950000,879000,1151000,1054000,1473000,2179000]",740,11210000,23
20,10,8,"[405,553,655,667,293,296,286,748]","[1161000,1703000,1814000,1853000,832000,827000,815000,2204000]",748,11209000,21
20,11,8,"[135,380,610,569,276,994,622,422]","[372000,1036000,1874000,1572000,747000,2928000,1732000,1177000]",994,11438000,39
20,12,8,"[305,956,822,621,355,297,401,193]","[877000,2771000,2350000,1752000,1043000,859000,1183000,525000]",956,11360000,27
20,13,8,"[389,966,495,283,897,201,329,301]","[1084000,2827000,1340000,851000,2691000,567000,921000,863000]",966,11144000,27
20,14,8,"[1010,170,147,417,765,436,313,741]","[2965000,457000,414000,1152000,2178000,1226000,885000,2138000]",1010,11415000,45
20,15,8,"[607,573,183,685,150,1045,436,438]","[1672000,1725000,498000,1858000,418000,3011000,1214000,1232000]",1045,11628000,21
20,16,8,"[896,298,548,436,451,273,483,471]","[2567000,842000,1565000,1319000,1261000,763000,1367000,1452000]",896,11136000,19
20,17,8,"[873,396,227,436,867,146,199,617]","[2580000,1173000,663000,1262000,2529000,400000,538000,1778000]",873,10923000,35
20,18,8,"[247,1582,314,534,207,278,501,388]","[694000,4571000,886000,1486000,545000,814000,1422000,1104000]",1582,11522000,37
20,19,8,"[724,332,650,682,508,547,489,167]","[2099000,902000,1823000,1949000,1403000,1552000,1443000,436000]",724,11607000,25
20,20,8,"[1200,236,278,347,959,285,344,466]","[3364000,649000,804000,952000,2749000,807000,1021000,1281000]",1200,11627000,17
20,21,8,"[420,503,729,780,738,400,179,216]","[1219000,1455000,2039000,2235000,2139000,1147000,492000,615000]",780,11341000,29
20,22,8,"[375,283,270,926,406,758,218,548]","[1116000,803000,735000,2728000,1112000,2241000,613000,1641000]",926,10989000,31
20,23,8,"[959,381,859,550,385,313,205,336]","[2770000,1134000,2435000,1533000,1111000,864000,571000,955000]",959,11373000,25
20,24,8,"[499,361,339,157,712,1251,157,388]","[1391000,1043000,984000,422000,2063000,3724000,427000,1084000]",1251,11138000,19
20,25,8,"[550,356,128,155,693,1312,234,467]","[1535000,1069000,360000,445000,1947000,3911000,645000,1303000]",1312,11215000,25
20,26,8,"[529,391,237,639,658,288,589,481]","[1555000,1141000,651000,1859000,1924000,816000,1763000,1343000]",658,11052000,31
20,27,8,"[427,206,318,567,1277,907,238,206]","[1244000,565000,870000,1578000,3647000,2554000,698000,556000]",1277,11712000,21
20,28,8,"[596,460,691,734,163,437,208,531]","[1756000,1398000,2007000,2097000,456000,1242000,582000,1508000]",734,11046000,31
20,29,8,"[721,227,374,529,870,483,560,201]","[2063000,665000,1041000,1494000,2514000,1377000,1624000,585000]",870,11363000,23
20,30,8,"[200,373,236,601,619,217,848,1061]","[541000,1112000,649000,1708000,1781000,584000,2338000,3021000]",1061,11734000,19
20,31,8,"[693,262,683,423,967,469,430,284]","[1929000,716000,1918000,1236000,2624000,1333000,1289000,814000]",967,11859000,23
20,32,8,"[1154,407,501,357,372,368,376,482]","[3292000,1210000,1420000,1032000,1035000,1006000,1082000,1369000]",1154,11446000,19
20,33,8,"[218,861,835,234,259,185,856,528]","[625000,2453000,2402000,622000,767000,524000,2439000,1524000]",861,11356000,25
20,34,8,"[696,230,733,209,568,757,238,509]","[1940000,664000,2098000,582000,1648000,2237000,668000,1468000]",757,11305000,21
20,35,8,"[655,134,205,424,364,523,447,1181]","[1884000,373000,567000,1178000,981000,1496000,1224000,3569000]",1181,11272000,21
20,36,8,"[556,223,701,420,169,491,715,624]","[1597000,665000,2019000,1212000,470000,1389000,2096000,1778000]",715,11226000,19
20,37,8,"[622,385,176,338,452,296,1183,401]","[1802000,1109000,490000,943000,1312000,833000,3500000,1124000]",1183,11113000,25
20,38,8,"[234,283,273,282,327,1686,228,285]","[696000,815000,783000,777000,974000,5069000,709000,782000]",1686,10605000,47
20,39,8,"[308,758,289,435,770,749,337,278]","[967000,2129000,793000,1190000,2203000,2217000,965000,793000]",770,11257000,23
20,40,8,"[393,511,328,589,203,508,665,708]","[1138000,1430000,950000,1640000,553000,1487000,1944000,2084000]",708,11226000,23
21,1,8,"[529,455,756,603,186,732,433,241]","[1455000,1302000,2187000,1713000,500000,2108000,1271000,661000]",756,11197000,31
21,2,8,"[255,411,770,1265,389,184,311,300]","[700000,1149000,2136000,3742000,1127000,551000,889000,835000]",1265,11129000,21
21,3,8,"[145,603,441,622,614,552,347,610]","[410000,1739000,1264000,1746000,1729000,1592000,1015000,1729000]",622,11224000,25
21,4,8,"[292,887,503,485,328,568,577,312]","[813000,2543000,1354000,1399000,931000,1613000,1625000,942000]",887,11220000,23
21,5,8,"[641,698,199,195,827,678,567,254]","[1849000,2008000,507000,552000,2371000,1907000,1563000,698000]",827,11455000,27
21,6,8,"[152,496,194,325,946,320,399,1002]","[409000,1371000,538000,920000,2759000,937000,1161000,2910000]",1002,11005000,29
21,7,8,"[817,316,453,356,571,302,338,676]","[2377000,885000,1264000,1024000,1679000,874000,953000,1934000]",817,10990000,33
21,8,8,"[1011,459,428,330,810,299,318,338]","[2927000,1312000,1188000,967000,2262000,865000,842000,932000]",1011,11295000,17
21,9,8,"[227,371,756,624,177,361,532,904]","[670000,1087000,2127000,1806000,471000,1031000,1458000,2578000]",904,11228000,17
21,10,8,"[845,274,327,585,214,461,308,855]","[2490000,760000,914000,1641000,599000,1349000,931000,2397000]",855,11081000,27
21,11,8,"[698,634,284,692,262,242,410,698]","[2002000,1766000,800000,1992000,776000,685000,1151000,1997000]",698,11169000,23
21,12,8,"[238,944,184,934,309,912,268,287]","[695000,2716000,493000,2558000,903000,2523000,764000,839000]",944,11491000,29
21,13,8,"[164,296,322,891,537,390,449,949]","[442000,817000,887000,2518000,1500000,1159000,1252000,2745000]",949,11320000,25
21,14,8,"[314,508,395,674,357,354,635,741]","[871000,1490000,1156000,1935000,999000,978000,1753000,2109000]",741,11291000,27
21,15,8,"[319,1118,686,310,310,227,821,224]","[878000,3174000,1913000,898000,883000,685000,2332000,603000]",1118,11366000,39
21,16,8,"[221,871,326,260,1090,173,701,431]","[628000,2451000,914000,727000,3077000,505000,1946000,1235000]",1090,11483000,25
21,17,8,"[560,1388,257,700,278,258,140,233]","[1635000,4079000,722000,1912000,829000,726000,403000,640000]",1388,10946000,33
21,18,8,"[767,149,406,262,301,203,776,924]","[2183000,407000,1155000,746000,854000,586000,2256000,2727000]",924,10914000,37
21,19,8,"[246,1237,374,385,175,526,369,469]","[698000,3707000,1075000,1034000,479000,1483000,1062000,1380000]",1237,10918000,33
21,20,8,"[744,777,505,385,421,254,312,594]","[2169000,2118000,1398000,1123000,1217000,746000,881000,1683000]",777,11335000,33
21,21,8,"[223,365,1284,393,161,313,714,223]","[641000,1033000,3812000,1140000,443000,878000,2093000,646000]",1284,10686000,41
21,22,8,"[316,168,436,562,230,395,1317,195]","[913000,455000,1239000,1690000,685000,1153000,3874000,561000]",1317,10570000,33
21,23,8,"[695,568,640,181,658,330,502,363]","[1994000,1640000,1805000,499000,1855000,943000,1413000,1032000]",695,11181000,25
21,24,8,"[249,633,358,231,686,538,451,580]","[681000,1884000,1053000,669000,1999000,1529000,1352000,1668000]",686,10835000,41
21,25,8,"[971,704,195,163,850,370,506,180]","[2839000,1966000,546000,476000,2360000,1058000,1454000,512000]",971,11211000,15
21,26,8,"[335,632,612,255,727,277,454,572]","[958000,1807000,1799000,710000,2102000,794000,1301000,1580000]",727,11051000,43
21,27,8,"[144,939,248,496,988,248,463,454]","[401000,2628000,686000,1439000,2841000,674000,1295000,1328000]",988,11292000,33
21,28,8,"[447,315,213,605,1082,485,375,456]","[1221000,866000,564000,1717000,3163000,1441000,1053000,1268000]",1082,11293000,27
21,29,8,"[356,842,241,1007,577,488,246,261]","[998000,2314000,723000,2851000,1694000,1387000,684000,747000]",1007,11398000,27
21,30,8,"[353,899,700,347,471,223,243,790]","[990000,2602000,1875000,1008000,1340000,638000,687000,2234000]",899,11374000,27
21,31,8,"[1170,750,459,88,334,437,388,308]","[3405000,2156000,1272000,221000,950000,1258000,1094000,871000]",1170,11227000,37
21,32,8,"[483,779,350,477,711,186,584,320]","[1447000,2287000,945000,1362000,1961000,546000,1663000,899000]",779,11110000,43
21,33,8,"[363,188,195,541,720,953,556,383]","[1064000,514000,516000,1595000,2011000,2754000,1595000,1075000]",953,11124000,23
21,34,8,"[217,512,435,336,1010,425,637,227]","[614000,1460000,1227000,964000,2975000,1229000,1819000,667000]",1010,10955000,27
21,35,8,"[231,994,366,386,466,286,564,664]","[696000,2799000,1055000,1089000,1329000,800000,1647000,1838000]",994,11253000,15
21,36,8,"[385,852,446,337,536,853,292,226]","[1049000,2388000,1259000,961000,1524000,2508000,838000,649000]",853,11176000,31
21,37,8,"[583,719,362,254,490,560,567,389]","[1666000,2056000,1069000,724000,1379000,1603000,1577000,1107000]",719,11181000,41
21,38,8,"[169,339,265,406,941,950,429,430]","[482000,949000,728000,1145000,2588000,2829000,1197000,1257000]",950,11175000,21
21,39,8,"[418,585,1074,507,439,256,241,532]","[1172000,1695000,2961000,1448000,1260000,770000,691000,1436000]",1074,11433000,55
21,40,8,"[127,702,454,635,825,641,246,237]","[374000,2023000,1313000,1805000,2416000,1755000,717000,681000]",825,11084000,29
22,1,8,"[367,358,641,369,883,302,867,336]","[1097000,1048000,1804000,1068000,2507000,862000,2478000,981000]",883,11845000,17
22,2,8,"[326,545,733,770,666,373,367,427]","[901000,1486000,2071000,2293000,1912000,1076000,1042000,1211000]",770,11992000,19
22,3,8,"[230,593,669,624,163,844,233,922]","[672000,1703000,1918000,1736000,449000,2474000,661000,2567000]",922,12180000,41
22,4,8,"[395,496,1065,804,413,227,323,252]","[1156000,1412000,3157000,2348000,1222000,624000,943000,696000]",1065,11558000,27
22,5,8,"[417,613,642,324,309,672,661,377]","[1214000,1763000,1877000,958000,885000,1911000,1964000,1042000]",672,11614000,21
22,6,8,"[292,878,477,406,593,517,509,679]","[801000,2557000,1320000,1178000,1683000,1445000,1488000,1839000]",878,12311000,37
22,7,8,"[736,758,302,767,670,459,270,403]","[2148000,2152000,806000,2158000,1907000,1256000,758000,1145000]",767,12330000,17
22,8,8,"[470,226,410,914,933,251,384,650]","[1325000,629000,1213000,2640000,2627000,743000,1083000,1807000]",933,12067000,27
22,9,8,"[545,915,263,209,314,887,456,540]","[1597000,2679000,711000,616000,895000,2509000,1243000,1610000]",915,11860000,17
22,10,8,"[213,673,1231,215,257,1215,219,357]","[606000,1884000,3439000,625000,694000,3521000,608000,966000]",1231,12343000,25
22,11,8,"[349,495,460,437,821,1027,111,567]","[956000,1405000,1259000,1212000,2395000,2979000,300000,1614000]",1027,12120000,19
22,12,8,"[254,517,290,847,314,725,464,710]","[705000,1466000,823000,2453000,919000,2081000,1303000,2102000]",847,11852000,27
22,13,8,"[489,298,100,915,458,935,760,315]","[1393000,863000,257000,2697000,1324000,2650000,2084000,887000]",935,12155000,19
