iteration_id,solution_id,agv_count,running_times_seconds,energy_consumptions_joules,max_running_time_seconds,total_energy_consumption_joules,source_auxiliary_value
11,8,8,"[925,794,367,1306,1128,688,374,252]","[2693000,2260000,1044000,3885000,3141000,1877000,1074000,705000]",1306,16679000,15
11,9,8,"[1310,219,167,996,400,1093,1368,196]","[3907000,663000,438000,2743000,1133000,2992000,4045000,539000]",1368,16460000,9
11,10,8,"[288,1156,307,370,1497,1021,720,346]","[850000,3258000,900000,1061000,4436000,2848000,2038000,1013000]",1497,16404000,21
11,11,8,"[960,805,288,1115,264,1530,447,228]","[2693000,2331000,849000,3150000,762000,4626000,1227000,624000]",1530,16262000,13
11,12,8,"[278,294,437,551,393,369,668,2390]","[795000,858000,1233000,1627000,1116000,1013000,1906000,7200000]",2390,15748000,25
11,13,8,"[391,425,1506,413,461,266,788,1217]","[1100000,1255000,4498000,1176000,1313000,775000,2250000,3595000]",1506,15962000,19
11,14,8,"[1269,419,727,1019,1137,358,665,341]","[3598000,1171000,2011000,2899000,3199000,1034000,1892000,1054000]",1269,16858000,15
11,15,8,"[289,1084,145,1797,490,444,535,762]","[818000,3090000,386000,5427000,1356000,1257000,1574000,2210000]",1797,16118000,7
11,16,8,"[482,328,933,359,386,1564,391,1689]","[1326000,954000,2579000,1036000,1078000,4388000,1091000,4804000]",1689,17256000,11
11,17,8,"[776,1612,541,822,368,242,1136,541]","[2223000,4627000,1478000,2340000,973000,659000,3195000,1558000]",1612,17053000,11
11,18,8,"[397,793,843,729,1432,857,370,571]","[1139000,2240000,2384000,2055000,4055000,2452000,1077000,1592000]",1432,16994000,15
11,19,8,"[1942,233,538,1058,479,244,1005,596]","[5497000,675000,1556000,2988000,1351000,640000,2911000,1632000]",1942,17250000,11
11,20,8,"[568,453,310,1725,429,1174,389,720]","[1600000,1306000,839000,5181000,1191000,3280000,1075000,2041000]",1725,16513000,17
11,21,8,"[862,284,1385,1075,722,277,837,551]","[2395000,785000,3940000,3017000,2067000,807000,2400000,1614000]",1385,17025000,15
11,22,8,"[408,304,464,1343,2037,194,223,502]","[1144000,917000,1324000,3807000,6144000,580000,626000,1398000]",2037,15940000,11
11,23,8,"[598,886,469,524,506,2507,550,131]","[1655000,2474000,1310000,1453000,1429000,7136000,1523000,367000]",2507,17347000,11
11,24,8,"[806,339,257,304,725,2057,887,517]","[2382000,938000,707000,850000,2070000,5824000,2500000,1496000]",2057,16767000,13
11,25,8,"[881,799,804,278,301,535,1412,863]","[2478000,2243000,2340000,770000,827000,1575000,4036000,2482000]",1412,16751000,9
11,26,8,"[463,558,988,825,843,260,1121,833]","[1368000,1575000,2766000,2305000,2449000,718000,3158000,2416000]",1121,16755000,15
11,27,8,"[279,435,584,322,988,934,1834,347]","[840000,1209000,1635000,899000,2771000,2766000,5281000,1021000]",1834,16422000,13
11,28,8,"[268,545,318,390,511,1276,875,1324]","[785000,1551000,894000,1130000,1425000,3776000,2542000,3913000]",1324,16016000,15
11,29,8,"[1003,659,288,498,1302,372,197,1289]","[2843000,1956000,834000,1384000,3789000,1044000,559000,3836000]",1302,16245000,13
11,30,8,"[1295,1526,771,316,195,351,860,563]","[3832000,4279000,2156000,953000,552000,1041000,2393000,1577000]",1526,16783000,19
11,31,8,"[975,401,861,287,1025,623,1046,344]","[2821000,1198000,2395000,773000,3027000,1811000,3079000,1012000]",1046,16116000,19
11,32,8,"[345,305,443,289,3301,388,243,586]","[987000,874000,1261000,803000,9377000,1108000,685000,1686000]",3301,16781000,23
11,33,8,"[261,1816,289,548,500,1809,430,494]","[738000,5156000,825000,1542000,1390000,5039000,1163000,1429000]",1816,17282000,13
11,34,8,"[1809,312,1478,182,174,297,279,1157]","[5060000,921000,4415000,493000,527000,832000,759000,3346000]",1809,16353000,13
11,35,8,"[209,335,1537,1151,596,484,614,1107]","[595000,949000,4367000,3251000,1678000,1361000,1738000,3150000]",1537,17089000,11
11,36,8,"[604,994,863,159,563,340,1467,938]","[1686000,2876000,2420000,453000,1666000,956000,4171000,2633000]",1467,16861000,9
11,37,8,"[955,286,1116,550,345,1569,402,232]","[2765000,815000,3234000,1578000,1001000,4623000,1189000,704000]",1569,15909000,17
11,38,8,"[291,1688,447,883,646,786,310,818]","[828000,4721000,1266000,2530000,1900000,2200000,962000,2359000]",1688,16766000,11
11,39,8,"[550,987,1525,923,238,332,930,264]","[1624000,2769000,4498000,2594000,671000,977000,2652000,726000]",1525,16511000,13
11,40,8,"[498,2464,829,159,506,764,381,365]","[1428000,6931000,2465000,441000,1371000,2152000,1092000,1026000]",2464,16906000,15
12,1,8,"[252,1322,695,226,951,482,1365,560]","[717000,3884000,1872000,644000,2724000,1380000,3794000,1621000]",1365,16636000,13
12,2,8,"[1627,379,1289,266,335,1107,452,322]","[4523000,1090000,3650000,765000,997000,3183000,1384000,886000]",1627,16478000,17
12,3,8,"[717,286,1249,478,1461,160,309,1058]","[2081000,765000,3560000,1304000,4369000,443000,864000,2983000]",1461,16369000,13
12,4,8,"[429,1160,231,1305,585,1280,231,227]","[1228000,3408000,663000,3905000,1689000,3664000,687000,594000]",1305,15838000,19
12,5,8,"[396,872,560,1527,408,851,657,692]","[1154000,2459000,1567000,4305000,1151000,2445000,1816000,1976000]",1527,16873000,15
12,6,8,"[208,1163,926,1360,498,1181,388,465]","[560000,3300000,2512000,3784000,1371000,3357000,1081000,1302000]",1360,17267000,9
12,7,8,"[365,543,416,668,1096,894,178,1720]","[997000,1515000,1177000,1867000,3128000,2597000,522000,4879000]",1720,16682000,19
12,8,8,"[450,778,707,514,910,798,525,1147]","[1287000,2126000,2005000,1416000,2590000,2299000,1479000,3395000]",1147,16597000,13
12,9,8,"[782,1033,210,780,1118,585,912,405]","[2110000,3053000,572000,2271000,3254000,1676000,2515000,1164000]",1118,16615000,11
12,10,8,"[1024,1207,468,574,315,1196,410,534]","[2990000,3511000,1362000,1589000,854000,3333000,1198000,1519000]",1207,16356000,15
12,11,8,"[341,883,1139,604,314,1514,1189,177]","[912000,2429000,3222000,1697000,910000,4210000,3371000,489000]",1514,17240000,13
12,12,8,"[696,925,556,454,670,1049,991,464]","[2048000,2560000,1543000,1323000,1937000,2917000,2894000,1309000]",1049,16531000,13
12,13,8,"[756,230,1142,493,802,810,1122,565]","[2133000,631000,3273000,1354000,2261000,2270000,3206000,1617000]",1142,16745000,9
12,14,8,"[504,436,2127,1763,307,333,204,287]","[1476000,1214000,6060000,4900000,921000,936000,531000,790000]",2127,16828000,29
12,15,8,"[935,670,345,801,1736,189,252,457]","[2734000,1805000,995000,2307000,5240000,552000,688000,1375000]",1736,15696000,13
12,16,8,"[1858,353,804,928,370,251,1148,268]","[5229000,994000,2286000,2645000,1125000,708000,3145000,747000]",1858,16879000,11
12,17,8,"[1818,989,772,201,376,240,364,1051]","[5274000,2772000,2111000,574000,1106000,720000,1029000,2941000]",1818,16527000,13
12,18,8,"[1388,1628,687,508,776,227,583,299]","[3949000,4624000,1870000,1386000,2160000,655000,1604000,862000]",1628,17110000,11
12,19,8,"[1300,156,469,1273,143,1262,821,449]","[3591000,436000,1352000,3599000,397000,3679000,2328000,1247000]",1300,16629000,15
12,20,8,"[1124,608,1659,369,644,220,1057,293]","[3217000,1701000,4667000,1089000,1835000,577000,2971000,799000]",1659,16856000,7
12,21,8,"[1658,1288,329,251,724,427,321,1123]","[4663000,3608000,908000,664000,1990000,1211000,918000,3212000]",1658,17174000,13
12,22,8,"[1443,1225,290,571,1041,466,170,783]","[4279000,3381000,811000,1586000,2847000,1355000,443000,2185000]",1443,16887000,9
12,23,8,"[825,950,325,384,1543,688,705,319]","[2255000,2758000,902000,1089000,4649000,1893000,1971000,884000]",1543,16401000,13
12,24,8,"[1907,305,638,652,682,559,991,330]","[5299000,902000,1742000,1824000,1877000,1653000,2809000,918000]",1907,17024000,11
12,25,8,"[439,1474,1529,475,364,256,729,710]","[1195000,4115000,4260000,1411000,1004000,750000,2042000,2102000]",1529,16879000,11
12,26,8,"[326,925,465,569,416,1396,392,1199]","[931000,2629000,1365000,1687000,1141000,3863000,1143000,3540000]",1396,16299000,11
12,27,8,"[1270,1234,706,447,388,214,863,494]","[3749000,3662000,1927000,1287000,1067000,574000,2494000,1430000]",1270,16190000,11
12,28,8,"[295,1111,867,208,1690,233,305,653]","[815000,3290000,2466000,585000,5048000,682000,862000,1891000]",1690,15639000,19
12,29,8,"[1632,282,238,467,790,1463,300,535]","[4610000,762000,653000,1324000,2268000,4335000,846000,1528000]",1632,16326000,13
12,30,8,"[1014,231,1357,888,129,752,220,1407]","[2790000,645000,3796000,2576000,357000,2117000,614000,4053000]",1407,16948000,11
12,31,8,"[480,503,776,1404,409,295,440,1401]","[1404000,1426000,2225000,4078000,1199000,803000,1269000,3959000]",1404,16363000,13
12,32,8,"[910,390,1211,358,1186,1230,149,411]","[2536000,1062000,3433000,1073000,3444000,3497000,402000,1181000]",1230,16628000,13
12,33,8,"[584,1312,412,777,973,267,1175,303]","[1666000,3809000,1151000,2231000,2657000,765000,3353000,885000]",1312,16517000,13
12,34,8,"[1459,324,286,1451,614,114,543,1148]","[4186000,951000,803000,4052000,1700000,296000,1538000,3249000]",1459,16775000,11
12,35,8,"[530,1174,420,1169,456,540,1158,304]","[1509000,3442000,1215000,3255000,1245000,1509000,3386000,873000]",1174,16434000,15
12,36,8,"[292,193,1146,519,241,865,2272,387]","[818000,579000,3269000,1457000,702000,2435000,6366000,1098000]",2272,16724000,13
12,37,8,"[199,1329,895,703,750,1122,515,304]","[558000,3795000,2647000,1956000,2095000,3206000,1453000,863000]",1329,16573000,9
12,38,8,"[1052,1172,669,818,286,288,1162,306]","[3108000,3307000,1878000,2353000,791000,831000,3317000,860000]",1172,16445000,15
12,39,8,"[477,389,1490,1502,240,338,119,1053]","[1401000,1078000,4379000,4267000,686000,947000,340000,3048000]",1502,16146000,11
12,40,8,"[546,232,267,1339,1181,502,1391,590]","[1474000,625000,771000,3712000,3319000,1482000,3985000,1653000]",1391,17021000,11
13,1,8,"[384,1071,680,555,353,2215,246,330]","[1086000,3026000,1886000,1575000,978000,6371000,690000,970000]",2215,16582000,19
13,2,8,"[562,526,874,782,475,233,1053,1309]","[1576000,1515000,2511000,2157000,1363000,661000,2948000,3867000]",1309,16598000,15
13,3,8,"[490,1257,968,246,1262,1321,165,372]","[1370000,3561000,2794000,685000,3596000,3620000,443000,999000]",1321,17068000,13
13,4,8,"[390,584,231,1332,841,1339,851,390]","[1081000,1748000,669000,3759000,2381000,3745000,2383000,1105000]",1339,16871000,17
13,5,8,"[1308,623,701,300,123,242,1348,1278]","[3753000,1744000,2036000,858000,354000,658000,3854000,3547000]",1348,16804000,17
13,6,8,"[712,2550,584,428,307,455,683,228]","[1967000,7209000,1693000,1205000,891000,1281000,1899000,648000]",2550,16793000,15
13,7,8,"[399,1192,516,720,557,1259,433,368]","[1164000,3496000,1487000,2165000,1592000,3700000,1200000,1024000]",1259,15828000,17
13,8,8,"[942,591,432,768,611,1497,847,206]","[2662000,1664000,1225000,2169000,1680000,4354000,2387000,586000]",1497,16727000,15
13,9,8,"[787,408,209,647,312,1470,1446,220]","[2224000,1190000,580000,1807000,899000,4431000,4122000,654000]",1470,15907000,17
13,10,8,"[821,499,589,1145,316,1413,517,348]","[2242000,1386000,1673000,3251000,906000,4225000,1542000,972000]",1413,16197000,11
13,11,8,"[459,904,455,1489,560,334,1121,719]","[1263000,2561000,1328000,4170000,1576000,966000,3119000,2023000]",1489,17006000,11
13,12,8,"[1146,254,568,228,1292,736,1226,267]","[3214000,733000,1618000,663000,3848000,2061000,3439000,797000]",1292,16373000,13
13,13,8,"[409,1249,788,677,598,276,515,1251]","[1145000,3530000,2320000,1959000,1726000,783000,1461000,3527000]",1251,16451000,19
13,14,8,"[389,238,273,656,1915,721,962,699]","[1129000,710000,753000,1868000,5427000,2030000,2722000,2011000]",1915,16650000,13
13,15,8,"[1141,699,216,1416,382,663,162,1303]","[3218000,1953000,621000,4012000,1088000,1869000,480000,3641000]",1416,16882000,9
13,16,8,"[1443,283,291,895,1407,460,555,233]","[4280000,824000,797000,2531000,4172000,1286000,1540000,673000]",1443,16103000,17
13,17,8,"[465,3493,301,169,533,541,343,256]","[1266000,9867000,825000,464000,1554000,1498000,950000,722000]",3493,17146000,15
13,18,8,"[228,469,589,1372,1305,208,564,992]","[664000,1361000,1630000,3882000,3880000,611000,1576000,2759000]",1372,16363000,13
13,19,8,"[498,741,671,340,1190,585,1065,503]","[1449000,2168000,1877000,968000,3481000,1633000,3118000,1444000]",1190,16138000,17
13,20,8,"[536,944,288,535,897,288,977,1318]","[1493000,2704000,780000,1545000,2613000,783000,2724000,3850000]",1318,16492000,7
13,21,8,"[784,620,367,944,1167,585,424,1139]","[2213000,1780000,1029000,2698000,3279000,1586000,1216000,3214000]",1167,17015000,7
13,22,8,"[388,957,722,1241,277,790,1192,263]","[1094000,2721000,2014000,3628000,818000,2252000,3306000,772000]",1241,16605000,9
13,23,8,"[256,205,477,1327,1520,989,853,104]","[740000,578000,1299000,3686000,4536000,2788000,2501000,280000]",1520,16408000,15
13,24,8,"[444,636,272,785,700,479,878,1390]","[1244000,1778000,766000,2233000,1985000,1419000,2584000,4103000]",1390,16112000,17
13,25,8,"[387,469,1452,1707,472,192,167,807]","[1093000,1387000,4052000,5082000,1311000,534000,475000,2298000]",1707,16232000,17
13,26,8,"[600,1147,311,1313,953,344,1064,168]","[1707000,3228000,871000,3679000,2788000,958000,3053000,483000]",1313,16767000,11
13,27,8,"[470,238,339,1129,1523,545,1236,432]","[1288000,686000,1005000,3251000,4249000,1552000,3532000,1208000]",1523,16771000,7
13,28,8,"[1120,808,520,760,916,523,592,300]","[3284000,2319000,1503000,2178000,2680000,1511000,1707000,835000]",1120,16017000,11
13,29,8,"[1329,528,447,930,504,299,1487,359]","[4002000,1436000,1241000,2637000,1372000,847000,4152000,1003000]",1487,16690000,11
13,30,8,"[809,451,1266,589,249,286,807,992]","[2280000,1275000,3733000,1725000,729000,802000,2400000,2891000]",1266,15835000,21
13,31,8,"[739,884,319,268,724,1692,420,641]","[2129000,2493000,880000,756000,2000000,5051000,1218000,1815000]",1692,16342000,15
13,32,8,"[338,698,975,933,1139,1056,277,345]","[952000,2029000,2805000,2623000,3370000,2915000,801000,940000]",1139,16435000,17
13,33,8,"[868,963,672,234,354,224,1351,1295]","[2507000,2719000,1911000,648000,1037000,590000,3818000,3590000]",1351,16820000,15
13,34,8,"[168,750,299,263,1617,493,1142,1059]","[476000,2157000,844000,755000,4579000,1474000,3171000,3036000]",1617,16492000,17
13,35,8,"[578,409,870,719,502,1985,205,729]","[1608000,1215000,2486000,2076000,1435000,5531000,539000,2040000]",1985,16930000,9
13,36,8,"[907,494,1254,279,1023,693,502,529]","[2656000,1400000,3680000,795000,2894000,2004000,1391000,1475000]",1254,16295000,13
13,37,8,"[834,1822,810,1204,315,245,323,387]","[2307000,5201000,2265000,3445000,903000,691000,919000,1110000]",1822,16841000,15
13,38,8,"[2126,221,187,174,224,150,971,1213]","[6415000,639000,545000,492000,688000,402000,2730000,3538000]",2126,15449000,17
13,39,8,"[1246,371,372,1117,1048,175,524,659]","[3689000,1082000,1056000,3271000,3078000,491000,1407000,1900000]",1246,15974000,19
13,40,8,"[384,1313,1337,451,351,207,258,1370]","[1131000,3653000,3978000,1245000,1040000,579000,731000,3922000]",1370,16279000,23
14,1,8,"[350,1038,222,852,954,350,1087,995]","[994000,3035000,639000,2467000,2764000,970000,3038000,2773000]",1087,16680000,13
14,2,8,"[1530,1393,218,888,717,299,603,296]","[4314000,4130000,616000,2423000,1998000,824000,1706000,856000]",1530,16867000,7
14,3,8,"[1083,373,986,1072,903,276,671,866]","[3075000,1047000,2867000,2951000,2486000,774000,1850000,2420000]",1083,17470000,7
14,4,8,"[681,600,1485,146,972,899,210,698]","[1956000,1734000,4387000,428000,2763000,2612000,595000,1902000]",1485,16377000,19
14,5,8,"[488,558,481,987,1763,245,271,938]","[1395000,1607000,1353000,2768000,5246000,723000,775000,2599000]",1763,16466000,9
14,6,8,"[614,947,482,723,516,676,401,1416]","[1730000,2689000,1317000,2048000,1500000,1894000,1150000,4199000]",1416,16527000,15
14,7,8,"[347,259,1948,683,248,705,225,994]","[985000,739000,5837000,1982000,714000,1960000,655000,2904000]",1948,15776000,11
14,8,8,"[813,760,935,218,753,529,647,1169]","[2361000,2120000,2618000,616000,2132000,1517000,1840000,3430000]",1169,16634000,13
14,9,8,"[381,459,1354,510,254,1351,296,1199]","[1077000,1313000,4019000,1399000,719000,3853000,853000,3355000]",1354,16588000,7
14,10,8,"[797,608,372,242,2592,332,260,746]","[2258000,1729000,1100000,730000,7293000,959000,751000,2042000]",2592,16862000,15
14,11,8,"[262,1154,1368,218,318,213,802,1442]","[701000,3219000,3935000,631000,936000,586000,2241000,4301000]",1442,16550000,15
14,12,8,"[951,308,544,511,568,366,470,2219]","[2663000,841000,1562000,1397000,1656000,1041000,1378000,6337000]",2219,16875000,15
14,13,8,"[166,799,1076,384,692,1048,1181,447]","[452000,2411000,2969000,1094000,1948000,3029000,3438000,1287000]",1181,16628000,17
14,14,8,"[702,835,225,1804,236,997,340,862]","[2024000,2299000,669000,5078000,679000,2828000,961000,2465000]",1804,17003000,15
14,15,8,"[354,2114,301,599,635,841,295,758]","[975000,5935000,883000,1762000,1888000,2345000,833000,2153000]",2114,16774000,11
14,16,8,"[1055,1305,401,663,843,148,1149,675]","[2935000,3644000,1126000,1841000,2308000,413000,3242000,1929000]",1305,17438000,11
14,17,8,"[670,464,1167,1359,381,699,894,487]","[1896000,1321000,3313000,3852000,1048000,1905000,2519000,1357000]",1359,17211000,15
14,18,8,"[458,1138,784,1030,1035,503,583,326]","[1300000,3325000,2265000,2852000,2888000,1492000,1676000,928000]",1138,16726000,13
14,19,8,"[771,530,918,860,227,1111,807,985]","[2157000,1540000,2614000,2410000,637000,3143000,2208000,2753000]",1111,17462000,11
14,20,8,"[420,1381,1006,652,464,428,1061,399]","[1200000,4020000,2786000,1873000,1276000,1224000,3083000,1128000]",1381,16590000,13
14,21,8,"[836,1260,290,521,136,468,289,1887]","[2320000,3452000,802000,1506000,389000,1393000,797000,5687000]",1887,16346000,15
14,22,8,"[130,761,500,1724,537,623,778,435]","[369000,2254000,1458000,5138000,1543000,1789000,2148000,1254000]",1724,15953000,11
14,23,8,"[1037,320,1322,531,1596,412,300,332]","[2932000,867000,3737000,1527000,4742000,1123000,888000,889000]",1596,16705000,15
14,24,8,"[528,526,280,597,245,684,1994,724]","[1513000,1456000,741000,1755000,703000,1946000,6052000,2033000]",1994,16199000,17
14,25,8,"[183,760,1341,1290,379,279,685,901]","[522000,2151000,3897000,3675000,1115000,769000,1990000,2499000]",1341,16618000,7
14,26,8,"[288,846,963,1527,595,472,449,547]","[870000,2345000,2709000,4563000,1658000,1359000,1288000,1567000]",1527,16359000,11
14,27,8,"[1058,1547,739,896,290,327,523,373]","[3114000,4591000,2119000,2476000,846000,903000,1428000,1022000]",1547,16499000,11
14,28,8,"[454,1341,824,546,866,289,923,375]","[1286000,3938000,2350000,1615000,2549000,773000,2732000,1011000]",1341,16254000,13
14,29,8,"[2201,450,468,166,522,523,1253,564]","[6194000,1289000,1329000,482000,1456000,1437000,3457000,1655000]",2201,17299000,15
14,30,8,"[922,273,931,225,392,732,895,1185]","[2644000,812000,2667000,657000,1108000,2149000,2538000,3501000]",1185,16076000,23
14,31,8,"[865,401,204,665,937,1709,342,393]","[2471000,1108000,536000,1963000,2696000,5132000,984000,1109000]",1709,15999000,9
14,32,8,"[396,826,1262,544,482,631,545,1169]","[1128000,2374000,3577000,1581000,1383000,1788000,1578000,3314000]",1262,16723000,11
14,33,8,"[225,671,265,639,2831,826,141,187]","[627000,1960000,788000,1773000,8074000,2424000,424000,506000]",2831,16576000,13
14,34,8,"[147,1677,331,458,1200,701,319,589]","[408000,5023000,932000,1291000,3570000,1962000,935000,1697000]",1677,15818000,15
14,35,8,"[753,304,971,478,1445,443,966,687]","[2149000,874000,2767000,1394000,4005000,1276000,2676000,1956000]",1445,17097000,27
14,36,8,"[1752,509,736,217,678,1070,240,173]","[5236000,1460000,2072000,638000,1914000,3149000,741000,505000]",1752,15715000,9
14,37,8,"[249,823,536,954,1447,272,1628,179]","[738000,2309000,1471000,2733000,4127000,757000,4549000,484000]",1628,17168000,17
14,38,8,"[413,1707,115,290,727,471,698,1694]","[1222000,4680000,341000,791000,2061000,1362000,1919000,4814000]",1707,17190000,11
14,39,8,"[1186,689,764,1121,340,1278,193,270]","[3306000,2075000,2209000,3229000,983000,3551000,529000,817000]",1278,16699000,13
14,40,8,"[516,1140,526,494,890,916,1147,284]","[1413000,3275000,1535000,1366000,2518000,2519000,3341000,865000]",1147,16832000,17
15,1,8,"[638,546,255,1010,1095,468,1073,536]","[1826000,1617000,702000,3004000,3156000,1341000,3159000,1491000]",1095,16296000,19
15,2,8,"[675,381,393,1620,492,648,843,904]","[1875000,1058000,1096000,4790000,1386000,1827000,2373000,2534000]",1620,16939000,11
15,3,8,"[1313,1021,563,245,487,605,351,1204]","[3766000,2921000,1633000,718000,1358000,1699000,954000,3556000]",1313,16605000,11
15,4,8,"[576,222,459,216,550,1665,600,1486]","[1674000,687000,1304000,604000,1593000,4708000,1734000,4266000]",1665,16570000,17
15,5,8,"[783,664,322,1061,1065,621,1461,230]","[2170000,1889000,917000,2938000,2998000,1730000,4152000,652000]",1461,17446000,13
15,6,8,"[384,295,354,1906,1581,434,256,299]","[1076000,848000,990000,5815000,4476000,1258000,728000,845000]",1906,16036000,13
15,7,8,"[499,726,1146,421,344,371,1823,688]","[1375000,2079000,3290000,1166000,960000,1055000,5236000,1900000]",1823,17061000,9
15,8,8,"[627,1570,968,495,266,627,965,609]","[1807000,4519000,2695000,1347000,769000,1703000,2695000,1730000]",1570,17265000,9
15,9,8,"[350,809,375,1019,925,1712,291,671]","[1028000,2233000,1086000,2869000,2606000,4829000,825000,1867000]",1712,17343000,9
15,10,8,"[169,473,301,1009,1093,382,433,2031]","[449000,1419000,917000,2877000,3029000,1073000,1196000,5838000]",2031,16798000,13
15,11,8,"[1897,1074,697,319,957,271,286,373]","[5477000,3043000,1952000,948000,2664000,749000,833000,1115000]",1897,16781000,13
15,12,8,"[442,661,837,675,1308,488,570,1063]","[1290000,1958000,2346000,1857000,3705000,1322000,1630000,3020000]",1308,17128000,19
15,13,8,"[319,276,496,1597,1024,605,501,698]","[920000,775000,1414000,4820000,2868000,1769000,1461000,1986000]",1597,16013000,17
15,14,8,"[419,1038,276,227,1337,746,559,1415]","[1240000,2852000,774000,640000,3786000,2108000,1559000,4111000]",1415,17070000,7
15,15,8,"[304,868,462,258,873,752,1087,1164]","[842000,2405000,1322000,735000,2464000,2209000,3207000,3393000]",1164,16577000,17
15,16,8,"[744,761,356,1110,528,964,325,1048]","[2071000,2209000,985000,3244000,1551000,2687000,922000,3062000]",1110,16731000,21
15,17,8,"[778,2214,317,888,422,302,243,271]","[2283000,6671000,933000,2486000,1177000,912000,684000,734000]",2214,15880000,19
15,18,8,"[1062,888,1004,918,159,1160,215,544]","[3135000,2475000,2901000,2635000,433000,3215000,598000,1571000]",1160,16963000,13
15,19,8,"[556,465,442,1591,1485,308,493,782]","[1549000,1352000,1244000,4401000,4220000,844000,1398000,2272000]",1591,17280000,11
15,20,8,"[940,273,911,280,1751,311,412,639]","[2675000,741000,2596000,777000,5274000,871000,1156000,1941000]",1751,16031000,17
15,21,8,"[409,431,995,586,1103,885,229,1371]","[1132000,1192000,2762000,1686000,3170000,2470000,678000,3905000]",1371,16995000,9
15,22,8,"[1552,345,133,276,1360,324,1466,257]","[4481000,949000,383000,768000,3876000,927000,4296000,760000]",1552,16440000,17
15,23,8,"[651,330,292,231,839,2804,660,359]","[1814000,914000,788000,652000,2320000,7966000,1865000,1032000]",2804,17351000,17
15,24,8,"[665,283,1538,358,948,864,1084,245]","[1846000,807000,4403000,1062000,2695000,2460000,3008000,691000]",1538,16972000,11
15,25,8,"[326,1809,409,466,371,740,229,1876]","[975000,5191000,1069000,1289000,1030000,2072000,638000,5230000]",1876,17494000,13
15,26,8,"[209,1999,252,1443,536,326,888,497]","[536000,5690000,696000,4035000,1531000,883000,2534000,1460000]",1999,17365000,11
15,27,8,"[1133,424,1111,623,532,984,222,590]","[3377000,1279000,3171000,1870000,1517000,2789000,637000,1639000]",1133,16279000,21
15,28,8,"[1069,428,1200,294,1161,252,827,632]","[2977000,1221000,3429000,786000,3489000,700000,2334000,1799000]",1200,16735000,9
15,29,8,"[753,943,1045,378,1755,779,382,260]","[2119000,2618000,2942000,1082000,4890000,2214000,1073000,734000]",1755,17672000,13
15,30,8,"[532,1019,876,297,215,654,238,2288]","[1508000,2908000,2448000,873000,622000,1850000,655000,6418000]",2288,17282000,15
15,31,8,"[705,287,937,1462,395,367,850,825]","[1989000,848000,2644000,4354000,1101000,1070000,2377000,2326000]",1462,16709000,19
15,32,8,"[392,532,2289,547,276,326,378,1318]","[1154000,1541000,6417000,1544000,795000,913000,1079000,3713000]",2289,17156000,13
15,33,8,"[422,1022,492,1249,293,1162,538,606]","[1222000,2906000,1377000,3770000,781000,3326000,1540000,1716000]",1249,16638000,13
15,34,8,"[1539,413,390,602,1316,795,686,228]","[4403000,1129000,1139000,1780000,3697000,2227000,1958000,614000]",1539,16947000,9
15,35,8,"[1151,239,495,1055,1063,369,125,1149]","[3368000,707000,1433000,2997000,2996000,1080000,329000,3411000]",1151,16321000,25
15,36,8,"[1085,731,535,832,664,441,736,918]","[3160000,2059000,1503000,2375000,1936000,1236000,2014000,2650000]",1085,16933000,7
15,37,8,"[287,1312,506,559,260,1098,1002,877]","[791000,3917000,1405000,1631000,697000,3029000,2788000,2549000]",1312,16807000,17
15,38,8,"[1606,453,876,1374,828,238,556,314]","[4529000,1252000,2435000,3837000,2274000,725000,1571000,886000]",1606,17509000,13
15,39,8,"[920,755,478,1439,469,428,206,1233]","[2633000,2194000,1395000,4073000,1354000,1186000,559000,3471000]",1439,16865000,11
15,40,8,"[627,1125,1082,840,554,892,322,483]","[1869000,3213000,3041000,2327000,1620000,2565000,921000,1305000]",1125,16861000,15
16,1,8,"[2775,484,843,202,703,222,268,439]","[7828000,1382000,2446000,580000,1980000,620000,740000,1255000]",2775,16831000,13
16,2,8,"[1026,529,1075,472,1082,490,842,648]","[2880000,1519000,2991000,1320000,2989000,1345000,2385000,1858000]",1082,17287000,7
16,3,8,"[791,934,331,559,800,337,1083,1194]","[2188000,2626000,964000,1625000,2242000,928000,3065000,3356000]",1194,16994000,13
16,4,8,"[1256,786,170,505,1139,1021,320,539]","[3550000,2292000,476000,1407000,3277000,2901000,909000,1591000]",1256,16403000,15
16,5,8,"[929,496,634,1046,801,182,478,1313]","[2577000,1369000,1810000,2974000,2331000,502000,1352000,3797000]",1313,16712000,7
16,6,8,"[1501,282,623,1006,698,752,553,591]","[4300000,813000,1734000,2815000,1957000,2101000,1632000,1652000]",1501,17004000,11
16,7,8,"[1110,149,871,1035,572,328,216,1430]","[3058000,445000,2490000,2961000,1687000,913000,603000,4212000]",1430,16369000,15
16,8,8,"[715,1785,411,819,696,286,936,266]","[2045000,5115000,1221000,2254000,1963000,833000,2662000,742000]",1785,16835000,27
16,9,8,"[633,824,632,950,1487,410,596,264]","[1842000,2377000,1732000,2719000,4243000,1183000,1720000,759000]",1487,16575000,9
16,10,8,"[1208,961,303,264,814,528,1205,441]","[3541000,2810000,826000,750000,2276000,1459000,3563000,1218000]",1208,16443000,17
16,11,8,"[1035,603,604,303,900,962,737,420]","[3055000,1698000,1691000,873000,2673000,2866000,2103000,1186000]",1035,16145000,17
