iteration_id,solution_id,agv_count,running_times_seconds,energy_consumptions_joules,max_running_time_seconds,total_energy_consumption_joules,source_auxiliary_value
30,1,5,"[438,380,402,395,399]","[1242000,1079000,1128000,1171000,1205000]",438,5825000,153
30,2,5,"[412,413,354,390,415]","[1187000,1170000,1029000,1159000,1220000]",415,5765000,133
30,3,5,"[389,453,321,488,396]","[1069000,1330000,933000,1383000,1162000]",488,5877000,145
30,4,5,"[404,444,410,429,352]","[1120000,1260000,1267000,1218000,998000]",444,5863000,189
30,5,5,"[461,442,294,352,442]","[1421000,1267000,837000,957000,1285000]",461,5767000,137
30,6,5,"[287,401,435,484,453]","[812000,1147000,1230000,1421000,1296000]",484,5906000,129
30,7,5,"[435,403,422,406,381]","[1257000,1199000,1216000,1128000,1082000]",435,5882000,133
30,8,5,"[405,334,434,317,482]","[1143000,1007000,1303000,874000,1402000]",482,5729000,139
30,9,5,"[392,404,383,368,403]","[1153000,1180000,1123000,1051000,1176000]",404,5683000,29
30,10,5,"[412,436,455,341,428]","[1172000,1304000,1312000,955000,1186000]",455,5929000,173
30,11,5,"[478,468,276,424,379]","[1391000,1323000,792000,1212000,1127000]",478,5845000,83
30,12,5,"[382,408,408,401,366]","[1172000,1154000,1185000,1168000,1032000]",408,5711000,65
30,13,5,"[440,353,366,397,401]","[1321000,1009000,1041000,1176000,1152000]",440,5699000,47
30,14,5,"[286,454,393,436,473]","[827000,1346000,1097000,1270000,1317000]",473,5857000,163
30,15,5,"[421,358,357,401,422]","[1193000,1073000,1033000,1240000,1177000]",422,5716000,173
30,16,5,"[424,332,453,287,462]","[1256000,949000,1260000,792000,1440000]",462,5697000,133
30,17,5,"[462,396,421,482,386]","[1355000,1134000,1165000,1351000,1086000]",482,6091000,131
30,18,5,"[359,338,378,430,524]","[1026000,913000,1128000,1254000,1528000]",524,5849000,193
30,19,5,"[419,386,386,469,318]","[1244000,1069000,1108000,1406000,916000]",469,5743000,147
30,20,5,"[363,450,272,414,442]","[1047000,1312000,794000,1290000,1219000]",450,5662000,141
30,21,5,"[267,449,407,385,440]","[750000,1319000,1209000,1113000,1277000]",449,5668000,59
30,22,5,"[377,381,469,486,396]","[1064000,1146000,1328000,1330000,1134000]",486,6002000,179
30,23,5,"[486,318,476,276,457]","[1434000,944000,1291000,810000,1327000]",486,5806000,79
30,24,5,"[359,335,417,461,435]","[1022000,967000,1227000,1327000,1248000]",461,5791000,45
30,25,5,"[473,498,316,317,392]","[1390000,1482000,872000,914000,1121000]",498,5779000,175
30,26,5,"[435,421,422,399,402]","[1218000,1203000,1195000,1128000,1190000]",435,5934000,153
30,27,5,"[425,392,299,398,490]","[1242000,1183000,847000,1163000,1370000]",490,5805000,67
30,28,5,"[468,432,417,363,413]","[1324000,1248000,1179000,1035000,1189000]",468,5975000,109
30,29,5,"[363,346,423,422,430]","[1075000,1013000,1185000,1246000,1235000]",430,5754000,72
30,30,5,"[399,406,460,398,420]","[1165000,1183000,1306000,1107000,1175000]",460,5936000,53
30,31,5,"[387,380,343,438,479]","[1086000,1089000,995000,1290000,1381000]",479,5841000,133
30,32,5,"[406,434,353,398,339]","[1196000,1307000,936000,1195000,1005000]",434,5639000,119
30,33,5,"[476,434,444,425,363]","[1344000,1285000,1284000,1192000,971000]",476,6076000,177
30,34,5,"[430,415,398,427,346]","[1289000,1196000,1144000,1226000,962000]",430,5817000,97
30,35,5,"[363,482,480,423,380]","[972000,1406000,1320000,1209000,1129000]",482,6036000,75
30,36,5,"[478,287,408,428,387]","[1439000,784000,1210000,1228000,1101000]",478,5762000,99
30,37,5,"[485,478,340,407,364]","[1345000,1364000,983000,1237000,1013000]",485,5942000,187
30,38,5,"[470,476,480,342,311]","[1336000,1349000,1380000,979000,904000]",480,5948000,139
30,39,5,"[437,363,434,402,332]","[1279000,1056000,1227000,1227000,929000]",437,5718000,179
30,40,5,"[433,427,284,413,440]","[1268000,1249000,779000,1255000,1228000]",440,5779000,85
